"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,6.48220490293482,NA,0.314141735445382,0.314133237123792,0,-4.37724342358238,"",0,-4.3745033629134,0.314133237123792,NA,0,0.983778292890317,0.411797928624307,1,NA,0,0.314141735445382,0.314133237123792,-4.37724,3,3,3,3
"251,501,751",0.3,3,-47.7495841967622,NA,0.274789530325197,0.274827957811941,0,-31.3185153273722,"",0,-31.3300826899493,0.274827957811941,NA,0,-21.409991275664,0.138458649920641,1,NA,0,0.274789530325197,0.274827957811941,-31.31852,3,3,3,3
"251,501,751",0.3,3,11.5888504661021,NA,0.288092680308285,0.288089838533432,0,-1.27558933795502,"759,796",2,4.9155546833794,0.269532578014912,NA,0,1.65844746801402,0.214385148827945,1,NA,0,0.288092680308285,0.288089838533432,-1.27559,3,1.053,3,3
"251,501,751",0.3,3,36.6328483246283,NA,0.32034215595621,0.320336917684056,0,11.0137602402022,"841",1,10.940318063068,0.300108583428319,NA,0,16.4009385322142,0.418640603631313,1,NA,0,0.32034215595621,0.320336917684056,11.01376,3,2.09,3,3
"251,501,751",0.3,3,11.695113365283,NA,0.284108205495078,0.284196110648472,0,-2.31636200360708,NA,0,-2.34363392325991,0.284196110648472,NA,0,-2.33915372288644,0.285862819837413,1,NA,0,0.284108205495078,0.284196110648472,-2.31636,3,3,3,3
"251,501,751",0.3,3,50.072429913812,NA,0.326402389273487,0.326420733640074,0,17.7331907037205,NA,0,17.7267711968256,0.326420733640074,NA,0,18.2205708853483,0.296673892526915,1,NA,0,0.326402389273487,0.326420733640074,17.73319,3,3,3,3
"251,501,751",0.3,3,20.4035097200781,NA,0.322945883482178,0.322877425082983,0,2.41831143740098,NA,0,2.4425525177998,0.322877425082983,NA,0,2.51365530005076,0.33346086573842,1,NA,0,0.322945883482178,0.322877425082983,2.41831,3,3,3,3
"251,501,751",0.3,3,-23.842357951676,NA,0.296343748358109,0.296380716003163,0,-19.1195816219014,NA,0,-19.1312014251325,0.296380716003163,NA,0,-18.3711313715927,0.258725763726584,1,NA,0,0.296343748358109,0.296380716003163,-19.11958,3,3,3,3
"251,501,751",0.3,3,-16.4866756830739,NA,0.292573251139913,0.292587438174571,0,-15.9434208563977,NA,0,-15.9477660121085,0.292587438174571,NA,0,-13.9758899392725,0.231556066568937,1,NA,0,0.292573251139913,0.292587438174571,-15.94342,3,3,3,3
"251,501,751",0.3,3,23.3226008912775,NA,0.293278494713624,0.293274621355367,0,4.28081024886148,NA,0,4.28211803504756,0.293274621355367,NA,0,9.52998855863937,0.194581901092796,1,NA,0,0.293278494713624,0.293274621355367,4.28081,3,3,3,3
"251,501,751",0.3,3,-4.27756827062669,NA,0.345338379843424,0.345344950466186,0,-10.2114932223845,NA,0,-10.2150352788968,0.345344950466186,NA,0,-10.1156974520821,0.358559883649837,1,NA,0,0.345338379843424,0.345344950466186,-10.21149,3,3,3,3
"251,501,751",0.3,3,-0.732697074067232,NA,0.258943007939158,0.258819929795717,0,-9.77922440626719,NA,0,-9.74485448097303,0.258819929795717,NA,0,-4.41890987009729,0.356777170041403,1,NA,0,0.258943007939158,0.258819929795717,-9.77922,3,3,3,3
