"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"126,268,375,478,621,727,871",-0.005,7,6949.84994847679,"124,268,375,478,621,727,873",-0.00411576972817842,7,6945.89351544586,2,"124,268,375,478,621,727,873",7,-0.00411576972817842,6935.2453,0.004,-0.00411576972817842,0.004
"578,855",-0.005,2,6979.10156508349,"578,857",-0.00492444589015113,2,6975.29396109268,2,"578,857",2,-0.00492444589015113,6975.19633,0.002,-0.00492444589015113,0.002
"181,352,506,659,823",-0.005,5,6987.81433187448,"179,350,504,509,656,660,822",-0.0046665542422819,7,7014.15275874697,5,"179,350,509,660,822",5,-0.00463713739080087,6972.72019,2.008,-0.0046665542422819,0.009
"446,552",-0.005,2,6998.73805734703,"445,555",-0.0048026265374082,2,6996.86254919882,2,"445,555",2,-0.0048026265374082,6993.15365,0.004,-0.0048026265374082,0.004
"164,360,547,741,889",-0.005,5,7066.91669172484,"74,163,165,364,547,740,888",-0.00481577987568221,7,7080.41458980176,3,"165,364,547,740,888",5,-0.00520578013127187,7055.72633,2.007,-0.00481577987568221,0.007
"103,251,351,466,580,724,866",-0.005,7,7016.74968130853,"103,251,351,467,579,724,863,872",-0.00566549519878654,8,7020.95279358577,6,"103,251,351,467,579,724,863",7,-0.00534329492905998,7006.74506,1.005,-0.00566549519878654,0.005
"392,549",-0.005,2,6905.34483468108,"392,549",-0.00475586365456524,2,6901.89847972234,2,"392,549",2,-0.00475586365456524,6901.41546,0,-0.00475586365456524,0
"219,340,494,690,839",-0.005,5,6947.41165157692,"214,340,494,690,839",-0.00394837410295589,5,6946.68872853036,2,"214,340,494,690,839",5,-0.00394837410295589,6938.26102,0.005,-0.00394837410295589,0.005
"132,247,382,511,626,740,878",-0.005,7,6957.3362352835,"131,247,382,511,626,740,878",-0.00528055439813655,7,6946.9915571148,2,"131,247,382,511,626,740,878",7,-0.00528055439813655,6946.45927,0.001,-0.00528055439813655,0.001
"184,356,495,696,825",-0.005,5,7035.14187396899,"185,356,492,697,824",-0.00480066776980231,5,7038.69226013186,2,"185,356,492,697,824",5,-0.00480066776980231,7021.08082,0.006,-0.00480066776980231,0.006
"306,668",-0.005,2,7008.05557455824,"302,307,668",-0.00539799609341345,3,7014.82314966398,3,"307,668",2,-0.00548904615450429,7003.00405,1.001,-0.00539799609341345,0.001
"120,230,364,498,678,871",-0.005,6,6960.82243701327,"120,230,369,495,502,678,870",-0.0058896959870639,7,6966.24264906808,2,"120,230,369,495,502,678,870",7,-0.0058896959870639,6958.04207,1.009,-0.0058896959870639,1.009
"109,232,400,547,694,863",-0.005,6,6967.70031662487,"107,232,400,547,695,863",-0.005627637259902,6,6963.57699845572,2,"107,232,400,547,695,863",6,-0.005627637259902,6959.34946,0.003,-0.005627637259902,0.003
"271,715",-0.005,2,6889.39566535338,"268,287,715",-0.00556587805325956,3,6889.2237762575,3,"268,715",2,-0.005300838350888,6884.3451,1.003,-0.00556587805325956,0.003
"271,378,575,736",-0.005,4,6943.37608861197,"271,378,575,740",-0.0050493324280417,4,6935.35492527484,2,"271,378,575,740",4,-0.0050493324280417,6929.54592,0.004,-0.0050493324280417,0.004
"131,259,499,744",-0.005,4,7049.86580530277,"125,131,259,499,741",-0.00448449527396283,5,7051.44510257074,3,"131,259,499,741",4,-0.00439454179124571,7041.05529,1.003,-0.00448449527396283,0.003
"579",-0.005,1,6940.20219975841,"579",-0.00479941379792674,1,6938.65220926427,2,"579",1,-0.00479941379792674,6938.64893,0,-0.00479941379792674,0
"126,271,410,513,632,767,879",-0.005,7,7019.81673094754,"382,410,879",-0.0180989147174109,3,7152.921986773,2,"382,410,879",3,-0.0180989147174109,7152.30625,4.111,-0.0180989147174109,4.111
"310,416",-0.005,2,6882.0277125466,"310,416",-0.00512508290981051,2,6875.05861292612,2,"310,416",2,-0.00512508290981051,6874.85924,0,-0.00512508290981051,0
"397",-0.005,1,6937.1755683517,"387",-0.00511995646965548,1,6935.41494621422,2,"387",1,-0.00511995646965548,6933.6335,0.01,-0.00511995646965548,0.01
"195,455,632,746",-0.005,4,6948.60763004986,"196,456,630,746",-0.00480112084516621,4,6939.68514462389,2,"196,456,630,746",4,-0.00480112084516621,6939.18541,0.004,-0.00480112084516621,0.004
"171,323,458,559,692,828",-0.005,6,7037.82791056596,"171,323,458,560,691,827",-0.00434136433557712,6,7038.35449524935,2,"171,323,458,560,691,827",6,-0.00434136433557712,7030.70939,0.003,-0.00434136433557712,0.003
"168,428,718,898",-0.005,4,6939.30678076737,"168,428,718,898",-0.00521251256487853,4,6934.86886586488,2,"168,428,718,898",4,-0.00521251256487853,6933.5314,0,-0.00521251256487853,0
"105,407,530,649,827",-0.005,5,6881.2925929954,"105,407,531,649,827",-0.00518012645717404,5,6876.69225510982,2,"105,407,531,649,827",5,-0.00518012645717404,6873.40883,0.001,-0.00518012645717404,0.001
"195,368,511,711,879",-0.005,5,6968.18027690341,"195,368,515,711,879",-0.00534835354548137,5,6975.1236817563,2,"195,368,515,711,879",5,-0.00534835354548137,6963.36,0.004,-0.00534835354548137,0.004
"171,353,588,785",-0.005,4,6962.61470559209,"169,353,588,786",-0.0049075732293259,4,6957.4391170042,2,"169,353,588,786",4,-0.0049075732293259,6954.21877,0.003,-0.0049075732293259,0.003
"172,335,466,618,746,898",-0.005,6,7092.72052042075,"171,334,366,466,618,746,897,898",-0.00380427595157683,8,7099.91782952839,3,"171,334,466,618,746,898",6,-0.0034146955049948,7075.22572,2.002,-0.00380427595157683,0.002
"160,394,657,810",-0.005,4,6979.34590872881,"160,393,657,810",-0.00478508900978858,4,6974.61283455273,2,"160,393,657,810",4,-0.00478508900978858,6972.78446,0.001,-0.00478508900978858,0.001
"577",-0.005,1,6936.3739553052,"576",-0.00507061306517861,1,6933.55715369583,2,"576",1,-0.00507061306517861,6933.5571,0.001,-0.00507061306517861,0.001
"110,260,412,526,637,751,885",-0.005,7,6998.78311547718,"110,259,264,413,526,637,738,752,887",-0.00438438264104682,9,7012.2178650189,3,"110,259,413,526,637,752,887",7,-0.00439942721120915,6981.46312,2.005,-0.00438438264104682,0.005
"255,364,484,619,766",-0.005,5,6937.62814204182,"255,364,483,488,619,620,766",-0.00478936816990877,7,6953.82570211025,4,"255,364,488,619,766",5,-0.00472535631546234,6929.78211,2.001,-0.00478936816990877,0.004
"105,218,415,618,821",-0.005,5,7086.5116375241,"105,218,415,618,626,825",-0.00625680033690833,6,7080.74580858148,3,"105,218,415,618,825",5,-0.00597267938406285,7072.52782,1.004,-0.00625680033690833,0.004
"244,559,677,873",-0.005,4,7061.80101932284,"241,559,676,873",-0.00517213547764409,4,7055.41400707087,2,"241,559,676,873",4,-0.00517213547764409,7055.36415,0.004,-0.00517213547764409,0.004
"162,289,420,554,707,850",-0.005,6,7072.72049383915,"162,288,419,554,707,849",-0.00508889280772883,6,7061.24869295229,2,"162,288,419,554,707,849",6,-0.00508889280772883,7060.75363,0.003,-0.00508889280772883,0.003
"135,779",-0.005,2,6928.15360734629,"134,778",-0.00507421904433896,2,6920.83623150326,2,"134,778",2,-0.00507421904433896,6920.66584,0.002,-0.00507421904433896,0.002
"155,471,762",-0.005,3,6967.54081226151,"156,471,763",-0.00520244749162289,3,6968.6137956358,2,"156,471,763",3,-0.00520244749162289,6965.27249,0.002,-0.00520244749162289,0.002
"529,635,888",-0.005,3,6969.35163974873,"529,637,888",-0.00498434765070333,3,6967.02330145632,2,"529,637,888",3,-0.00498434765070333,6964.83713,0.002,-0.00498434765070333,0.002
"119,248,383,508,630,751,868",-0.005,7,6978.95645399043,"117,249,383,512,630,743,755,868",-0.00508951395248513,8,6977.63584920321,4,"117,249,383,512,630,743,868",7,-0.00471406176269395,6964.23233,1.011,-0.00508951395248513,0.015
"178,444,587,822",-0.005,4,6991.63165291812,"177,444,587,821",-0.00535518376606439,4,6980.41369123996,2,"177,444,587,821",4,-0.00535518376606439,6979.8641,0.002,-0.00535518376606439,0.002
"134,320,424,544,719,856",-0.005,6,6986.84229625108,"137,320,423,544,719,856",-0.00475989073742643,6,6986.89200018168,2,"137,320,423,544,719,856",6,-0.00475989073742643,6979.53501,0.004,-0.00475989073742643,0.004
"367,673",-0.005,2,6919.06910197442,"366,674",-0.00536393309574854,2,6908.17186828408,2,"366,674",2,-0.00536393309574854,6908.05583,0.002,-0.00536393309574854,0.002
"543,895",-0.005,2,6987.41332633613,"543,895",-0.00513350112308366,2,6987.11974802586,2,"543,895",2,-0.00513350112308366,6987.00604,0,-0.00513350112308366,0
"166,417,634,799",-0.005,4,6938.11732683963,"167,417,635,799",-0.0054000513538677,4,6929.81268338188,2,"167,417,635,799",4,-0.0054000513538677,6929.43832,0.002,-0.0054000513538677,0.002
"379,639",-0.005,2,6990.0653396007,"378,641,660",-0.00531911240803866,3,6985.53999683866,3,"378,641",2,-0.00509178328480565,6978.94527,1.003,-0.00531911240803866,0.003
"809",-0.005,1,6921.6074186216,"809",-0.00498238611616166,1,6918.42912111537,2,"809",1,-0.00498238611616166,6918.42852,0,-0.00498238611616166,0
"184,343,527,672,858",-0.005,5,6950.55920686573,"184,343,525,528,672,856",-0.0037822812585813,6,6955.3109361922,3,"184,343,525,672,856",5,-0.0038785542688627,6939.22533,1.003,-0.0037822812585813,0.004
"170,292,530,784",-0.005,4,6960.78609396929,"171,292,530,784",-0.00565338635885096,4,6954.83974782842,2,"171,292,530,784",4,-0.00565338635885096,6953.55909,0.001,-0.00565338635885096,0.001
"106,206,349,483,592,742,889",-0.005,7,7058.5660808026,"102,206,211,349,483,592,742,888",-0.00558444254769176,8,7065.52798354634,4,"102,206,349,483,592,742,888",7,-0.00533947880736817,7048.77137,1.005,-0.00558444254769176,0.005
"612",-0.005,1,6912.49989495988,"612",-0.00509529536630415,1,6912.21447490563,2,"612",1,-0.00509529536630415,6912.21424,0,-0.00509529536630415,0
"128,258,364,473,605,741,876",-0.005,7,6992.50387597631,"128,262,364,405,472,514,605,742,876",-0.00505307448597529,9,6997.43754312115,3,"128,262,364,472,605,742,876",7,-0.00617867736156534,6976.02633,2.006,-0.00505307448597529,0.006
"109,227,356,493,601,728,855",-0.005,7,7034.74621580749,"109,160,227,356,493,598,601,728,855",-0.00461482945559728,9,7063.21380672053,3,"109,227,356,493,601,728,855",7,-0.00413890784315986,7029.17688,2,-0.00461482945559728,0
"111,280,401,647,749",-0.005,5,6997.96701536922,"109,280,401,647,750",-0.00509762701546865,5,6987.7483508673,2,"109,280,401,647,750",5,-0.00509762701546865,6985.98873,0.003,-0.00509762701546865,0.003
"464",-0.005,1,6938.41134380856,"464",-0.00522147024457089,1,6935.50031396806,2,"464",1,-0.00522147024457089,6935.49062,0,-0.00522147024457089,0
"113,231,361,500,608,751,867",-0.005,7,7021.85606369156,"112,117,231,360,500,517,608,751,867",-0.00511245281111723,9,7027.5096360302,3,"117,231,360,500,608,751,867",7,-0.00535942202964336,7010.02672,2.002,-0.00511245281111723,0.005
"178,395,593,769,893",-0.005,5,7036.79153405183,"177,390,391,593,598,769,893,937",-0.00539996594702335,8,7046.25109318925,4,"177,391,593,769,893",5,-0.00555044838544398,7014.90536,3.005,-0.00539996594702335,0.005
"149,293,403,560,702,859",-0.005,6,6961.39592258066,"149,287,293,402,561,701,859",-0.00503698526576867,7,6964.69580456054,3,"149,293,402,561,701,859",6,-0.00479929681043056,6952.27951,1.003,-0.00503698526576867,0.003
"813",-0.005,1,6933.55322881467,"814",-0.00503384103608035,1,6930.44493630357,2,"814",1,-0.00503384103608035,6930.41512,0.001,-0.00503384103608035,0.001
"482",-0.005,1,6955.81216143683,"482",-0.00484384377747504,1,6953.62144210798,2,"482",1,-0.00484384377747504,6952.76686,0,-0.00484384377747504,0
"298,584,866",-0.005,3,6922.90373046103,"298,581,853,866",-0.00478797235291586,4,6921.18807210449,3,"298,581,866",3,-0.00501465396116312,6914.87924,1.003,-0.00478797235291586,0.003
"117,242,349,469,580,724,879",-0.005,7,7009.77409296383,"118,242,349,468,580,724,849,879",-0.00329557926791517,8,6996.92409385726,3,"118,242,349,468,580,724,879",7,-0.00431560993673698,6993.75203,1.002,-0.00329557926791517,0.002
"488",-0.005,1,6896.71423529112,"489",-0.00514129120380416,1,6891.84428261784,2,"489",1,-0.00514129120380416,6891.83881,0.001,-0.00514129120380416,0.001
"583,726",-0.005,2,6908.66296813221,"583,726",-0.00469300680737612,2,6905.65932004526,2,"583,726",2,-0.00469300680737612,6902.96652,0,-0.00469300680737612,0
"109,340,445,646,759",-0.005,5,7078.55491557866,"108,341,445,646,759",-0.00505821076904659,5,7071.07948783128,2,"108,341,445,646,759",5,-0.00505821076904659,7070.49959,0.002,-0.00505821076904659,0.002
"165,711",-0.005,2,6911.55881919428,"165,711",-0.0048814998738619,2,6907.91302450667,2,"165,711",2,-0.0048814998738619,6907.23764,0,-0.0048814998738619,0
"289,756,898",-0.005,3,6938.49023337336,"289,757,901",-0.00476497986977264,3,6921.71590100229,2,"289,757,901",3,-0.00476497986977264,6919.38184,0.004,-0.00476497986977264,0.004
"181,341,494,628,738,877",-0.005,6,7053.63809051226,"182,341,495,498,627,632,736,876",-0.00474347459290473,8,7056.50113664587,3,"182,341,495,632,736,876",6,-0.00506060118562377,7035.89756,2.006,-0.00474347459290473,0.009
"402",-0.005,1,6914.5934397396,"402",-0.00506004346851332,1,6914.42904196814,2,"402",1,-0.00506004346851332,6914.40111,0,-0.00506004346851332,0
"236,337,538,759",-0.005,4,7024.0883289621,"235,337,538,759",-0.00474031413304237,4,7019.3939377636,2,"235,337,538,759",4,-0.00474031413304237,7019.34013,0.001,-0.00474031413304237,0.001
"117,260,391,511,632,767,882",-0.005,7,7034.88808225221,"117,260,391,481,511,633,764,769,881",-0.00404543404469829,9,7032.5282517766,4,"117,260,391,511,633,769,881",7,-0.00376379230709494,7014.19359,2.004,-0.00404543404469829,0.004
"197,484,676,791",-0.005,4,6982.31898417388,"197,484,673,792",-0.00471590836308508,4,6971.23281291595,2,"197,484,673,792",4,-0.00471590836308508,6970.64845,0.004,-0.00471590836308508,0.004
"160,280,481,647,814",-0.005,5,6914.87153902031,"157,277,481,647,814",-0.00417603111399724,5,6917.45322052821,2,"157,277,481,647,814",5,-0.00417603111399724,6902.50364,0.006,-0.00417603111399724,0.006
"194,326,523,658,849",-0.005,5,6942.4371975111,"194,326,523,658,849",-0.00465905944288819,5,6930.7127327636,2,"194,326,523,658,849",5,-0.00465905944288819,6930.5697,0,-0.00465905944288819,0
"217,400,523,770",-0.005,4,7030.1641060019,"213,401,524,767",-0.00410992186772222,4,7012.27693681221,2,"213,401,524,767",4,-0.00410992186772222,7011.68296,0.009,-0.00410992186772222,0.009
"125,381,482,743",-0.005,4,7039.71862598938,"124,127,388,479,743",-0.00536750429216447,5,7046.86100279555,3,"124,388,479,743",4,-0.00526383090528768,7033.66294,1.011,-0.00536750429216447,0.011
"251,420,583,832",-0.005,4,6977.30243982259,"251,420,583,828",-0.00544473102044319,4,6976.43255930789,2,"251,420,583,828",4,-0.00544473102044319,6970.8978,0.004,-0.00544473102044319,0.004
"109,256,393,529,643,753,871",-0.005,7,7040.35078103348,"109,258,395,529,642,643,753,760,871",-0.00532348535510054,9,7054.61912519483,4,"109,258,395,529,642,753,871",7,-0.00557446634364517,7029.70946,2.004,-0.00532348535510054,0.005
"221,462,614",-0.005,3,6946.87387479948,"222,462,614",-0.00487950911702303,3,6929.37095778878,2,"222,462,614",3,-0.00487950911702303,6928.20537,0.001,-0.00487950911702303,0.001
"245,465,697,850",-0.005,4,6961.11465251598,"244,465,699,850",-0.0053192812968043,4,6956.23803209411,2,"244,465,699,850",4,-0.0053192812968043,6951.34138,0.003,-0.0053192812968043,0.003
"148,705",-0.005,2,6976.5544878118,"148,704",-0.00478173806179038,2,6977.30994608319,2,"148,704",2,-0.00478173806179038,6974.77991,0.001,-0.00478173806179038,0.001
"124,318,493,709,866",-0.005,5,6917.59670182149,"124,319,492,708,865",-0.00517526421112871,5,6899.40359230817,2,"124,319,492,708,865",5,-0.00517526421112871,6895.02745,0.004,-0.00517526421112871,0.004
"215,333,479,673,862",-0.005,5,6961.93974509871,"215,333,473,479,673,862",-0.00539755666709996,6,6974.36343686846,3,"215,333,473,673,862",5,-0.00518852405804099,6955.60762,1,-0.00539755666709996,0.006
"320,612",-0.005,2,6949.08220249884,"317,324,612",-0.00509936807413934,3,6958.35619934544,3,"324,612",2,-0.00499291673151625,6950.37142,1.003,-0.00509936807413934,0.004
"131,270,405,513,625,751,881",-0.005,7,6952.23062720478,"131,270,405,501,514,527,625,751,881",-0.00316285540331158,9,6948.9532029187,3,"131,270,405,501,527,625,751,881",8,-0.00321065924282021,6931.40104,2.001,-0.00316285540331158,1.012
"159,301,464,573,702,847",-0.005,6,6961.30866003679,"159,301,464,573,703,847",-0.00571316675126758,6,6980.75236046052,2,"159,301,464,573,703,847",6,-0.00571316675126758,6955.84192,0.001,-0.00571316675126758,0.001
"107,260,536,658,827",-0.005,5,6958.90288002572,"107,260,536,657,827",-0.00537690286689822,5,6956.31494988418,2,"107,260,536,657,827",5,-0.00537690286689822,6954.36996,0.001,-0.00537690286689822,0.001
"246,455,645,850",-0.005,4,6974.16414233446,"246,455,645,850",-0.00523739483160295,4,6969.62930027451,2,"246,455,645,850",4,-0.00523739483160295,6969.04006,0,-0.00523739483160295,0
"237,596",-0.005,2,6979.48795578961,"237,596",-0.00463710770629301,2,6976.19296852428,2,"237,596",2,-0.00463710770629301,6976.19143,0,-0.00463710770629301,0
"127,253,382,483,611,739,875",-0.005,7,7066.32160673481,"127,252,382,483,612,743,875",-0.0059065570108721,7,7057.3490556827,2,"127,252,382,483,612,743,875",7,-0.0059065570108721,7046.04841,0.006,-0.0059065570108721,0.006
"108,308,588,781",-0.005,4,6959.94819400877,"107,308,586,781",-0.00485472026567119,4,6957.99922922995,2,"107,308,586,781",4,-0.00485472026567119,6952.15178,0.003,-0.00485472026567119,0.003
"203,390,600,800",-0.005,4,6940.68938542636,"204,390,396,600,801",-0.00429404351493345,5,6927.33420693889,3,"204,396,600,801",4,-0.00448739323055219,6920.63104,1.002,-0.00429404351493345,0.008
"183,365,469,617,742,900",-0.005,6,6982.62690444039,"185,365,469,619,741,900",-0.00504323853163566,6,6975.98235033885,2,"185,365,469,619,741,900",6,-0.00504323853163566,6966.50335,0.005,-0.00504323853163566,0.005
"175,375,507,684,815",-0.005,5,7018.48340787327,"175,375,507,684,815",-0.00402137224174634,5,7023.21490377211,2,"175,375,507,684,815",5,-0.00402137224174634,7011.56836,0,-0.00402137224174634,0
"443,694,835",-0.005,3,6946.9766941912,"443,694,834",-0.00465494799670986,3,6941.46194551156,2,"443,694,834",3,-0.00465494799670986,6940.35038,0.001,-0.00465494799670986,0.001
"109,235,368,469,603,736,874",-0.005,7,7007.25170682246,"109,235,367,469,603,736,874",-0.0044149086231214,7,7003.18453737313,2,"109,235,367,469,603,736,874",7,-0.0044149086231214,6998.17548,0.001,-0.0044149086231214,0.001
"470,576",-0.005,2,7002.45054474705,"468,575,599",-0.00566206664626552,3,6989.29346297776,3,"468,575",2,-0.00541883172476545,6986.72395,1.003,-0.00566206664626552,0.003
"109,249,374,486,625,744,878",-0.005,7,6980.13584433501,"109,249,374,486,625,742,875,878",-0.00452458969636081,8,6983.58971277134,3,"109,249,374,486,625,742,875",7,-0.00442379544704574,6969.75224,1.002,-0.00452458969636081,0.005
"158,406,704,893",-0.005,4,7042.70882930686,"157,406,704,893",-0.00517195259319936,4,7033.79371045603,2,"157,406,704,893",4,-0.00517195259319936,7033.07968,0.001,-0.00517195259319936,0.001
"275,461,667,879",-0.005,4,6984.60140755165,"274,461,667,879",-0.00507573795402404,4,6976.71411568458,2,"274,461,667,879",4,-0.00507573795402404,6974.10602,0.001,-0.00507573795402404,0.001
"175,401,506,640,867",-0.005,5,6988.53599070187,"175,401,506,640,643,867",-0.00427762676204387,6,6999.47234017508,6,"175,401,506,640,867",5,-0.00441243421368238,6985.86187,1,-0.00427762676204387,0
"137,398,876",-0.005,3,6975.53062416879,"137,398,870,876",-0.00551789940485136,4,6978.75707115594,3,"137,398,876",3,-0.00542012012656627,6967.36689,1,-0.00551789940485136,0
