"true_model","bic_true_model","nknots_PELT","bic_PELT","nknots_BS","bic_BS","nknots_WBS","bic_WBS","nknots_flasso","bic_flasso","nknots_adaflasso","bic_adaflasso","best_iter","nknots_best_iter","min_bic_flasso"
NA,6891.45359139632,6,44.5236979294368,6,51.6308914958545,6,51.6308914958545,0,6891.04040826196,0,6891.04040826196,1,0,6891.04041
NA,6892.10402411059,6,36.4446469525839,7,39.0305070346051,7,39.0305070346051,0,6889.72454446455,0,6889.72454446456,1,0,6889.72454
NA,7023.5909842875,7,179.630743368838,7,181.799138077718,6,181.376883339943,0,7021.73020065206,0,7021.73020065206,1,0,7021.7302
NA,6881.73026482212,6,28.571599241662,6,30.8532293693723,6,30.8532293693723,0,6880.96076993896,0,6880.96076993898,1,0,6880.96077
NA,6966.14652922209,5,129.817229426094,6,134.398543268286,5,134.176958516274,0,6965.49917315798,0,6965.49917315797,1,0,6965.49917
NA,6912.93590632845,6,71.7690324898084,6,71.7690324898084,6,71.7690324898084,0,6908.6803081211,0,6908.6803081211,1,0,6908.68031
NA,6971.2146791127,6,118.209717456134,7,128.108169303183,7,133.416682765661,0,6970.18066144431,0,6970.18066144432,1,0,6970.18066
NA,6914.47427162409,6,73.4542850308917,6,74.4150920496471,6,74.4150920496471,0,6913.37505109113,0,6913.37505109113,1,0,6913.37505
NA,6955.15442993042,6,103.340577042449,7,108.719783442538,7,108.940041437276,0,6953.81341283275,0,6953.81341283275,1,0,6953.81341
NA,6895.80930827706,6,59.4357099636754,6,61.0599993634056,6,61.0599993634056,0,6893.09254596396,0,6893.09254596396,1,0,6893.09255
NA,6921.35082657315,5,72.0149605131473,5,72.1565539015325,5,72.1565539015325,0,6915.37533371821,0,6915.37533371821,1,0,6915.37533
NA,6959.98695249887,6,113.060314569658,7,122.425349111803,7,123.012358545072,0,6956.23996469258,0,6956.2399646926,1,0,6956.23996
NA,6889.69402405985,5,43.166094004487,5,47.0614542686734,5,47.0614542686734,0,6889.29536147122,0,6889.29536147123,1,0,6889.29536
NA,6952.8967934569,6,103.073195084902,5,108.283677551013,5,108.283677551013,0,6949.43794941317,0,6949.43794941317,1,0,6949.43795
NA,6968.9305677879,6,92.2459114297643,6,93.508102588286,5,94.2468989346071,0,6966.59931878925,0,6966.59931878933,1,0,6966.59932
NA,6969.61356459813,6,127.256150969204,7,129.771690829747,5,139.554385967352,0,6968.91701662138,0,6968.91701662139,1,0,6968.91702
NA,6954.78724687402,6,97.0074234776157,6,98.4806738609839,6,98.4806738609839,0,6953.96374079065,0,6953.96374079067,1,0,6953.96374
NA,6909.68864860312,6,44.4821108369903,6,44.5475502729373,6,44.5475502729373,0,6902.17043221789,0,6902.1704322179,1,0,6902.17043
NA,6834.24139204537,6,-4.9066160033108,6,1.47198177204386,6,1.47198177204386,0,6833.70392017679,0,6833.70392017679,1,0,6833.70392
