"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"128,262,376,500,618,738,870",0.005,7,"0,2.2458,3.9938,2.1701,0.0131,-2.408,-4.2051,-5.8188",6954.31969843771,"98,107,115,118,127,128,129,149,177,198,213,225,250,254,262,263,275,291,376,499,501,513,618,739,743,870",-0.00208584950632238,0.0047846204949176,26,7253.56846540367,"129,225,262,263,376,499,618,739,870",0.00310482419400514,0.00456871430494658,9,6969.5031742909,"129,262,263,376,499,618,739,870",0.00495357244466375,0.00507745995859354,8,6952.04043241494,"129,262,376,499,618,739,870",0.00509926755253062,0.00510763056581398,7,6938.87448889606,"129,262,376,499,618,739,870",0.00510763056569708,0.00510763056581398,7,6938.66547396878,"129,262,376,499,618,739,870",0.00510763056473075,0.00510763056581398,7,6938.66547396877,"129,262,376,499,618,739,870",0.00510763056745923,0.00510763056581398,7,6938.66547396878,"129,262,376,499,618,739,870",0.00510763056478759,0.00510763056581398,7,6938.66547396878,"129,262,376,499,618,739,870",0.00510763056677711,0.00510763056581398,7,6938.66547396877,"129,262,376,499,618,739,870",0.00510763056529918,0.00510763056581398,7,6938.66547396878,"129,262,376,499,618,739,870",0.00510763056404862,0.00510763056581398,7,6938.66547396878
"152,288,412,522,642,756,893",0.005,7,"0,-1.7951,0.3511,2.0551,-0.2938,-2.4012,-0.8862,-2.7041",7073.69670996907,"152,154,155,272,273,288,289,294,302,330,408,411,412,522,642,646,756,757,893,897",0.00492481617536743,0.00662643643129103,20,7266.51382400894,"154,289,412,522,642,756,893",0.00675426407950487,0.00688126974287562,7,7068.5919419528,"154,289,412,522,642,756,893",0.00688126974173049,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974366317,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974309473,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974320842,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974354948,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974184418,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974434529,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974343579,0.00688126974287562,7,7059.85243290517,"154,289,412,522,642,756,893",0.00688126974354948,0.00688126974287562,7,7059.85243290517
"160,405,529,637,894",0.005,5,"0,2.0427,4.003,5.8584,3.8346,1.5371",6981.57558289872,"160,215,399,403,405,528,529,538,633,636,637,638,745,797,801,894",0.00691645200531824,0.00525842330151215,16,7128.30658877736,"160,403,529,638,894",0.00684811834584351,0.00572739977271969,5,6981.86240724535,"160,403,529,638,894",0.00572739977143217,0.00572739977271969,5,6969.04575174888,"160,403,529,638,894",0.00572739977006793,0.00572739977271969,5,6969.04575174886,"160,403,529,638,894",0.00572739977097742,0.00572739977271969,5,6969.04575174885,"160,403,529,638,894",0.0057273997755249,0.00572739977271969,5,6969.04575174888,"160,403,529,638,894",0.00572739977575227,0.00572739977271969,5,6969.04575174886,"160,403,529,638,894",0.00572739977097742,0.00572739977271969,5,6969.04575174886,"160,403,529,638,894",0.00572739977075005,0.00572739977271969,5,6969.04575174886,"160,403,529,638,894",0.00572739977416066,0.00572739977271969,5,6969.04575174886,"160,403,529,638,894",0.00572739977143217,0.00572739977271969,5,6969.04575174888
"229,387,673,866",0.005,4,"0,-1.9992,-3.6355,-1.2376,-2.8673",6971.40111244106,"186,229,231,379,386,387,388,458,486,575,672,673,712,867",0.00413650942518844,0.00489853577890095,14,7097.54258478996,"229,386,673,867",0.00523874629409718,0.00559765983072865,4,6964.84746888446,"229,386,673,867",0.00559765983151916,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765983197391,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765983356553,0.00559765983072865,4,6963.95184986267,"229,386,673,867",0.00559765983060967,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765983561189,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765983231497,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765982822224,0.00559765983072865,4,6963.95184986269,"229,386,673,867",0.00559765983242866,0.00559765983072865,4,6963.95184986268,"229,386,673,867",0.00559765983186022,0.00559765983072865,4,6963.95184986268
"184,480,662,869",0.005,4,"0,-1.5873,0.2016,2.0346,4.3328",7062.2877106095,"86,141,150,154,183,184,252,265,478,480,659,662,666,671,675,869,882",0.0066201526948498,0.00499878796559988,17,7232.8422649503,"183,478,662,869",0.00510297197552341,0.00485435770442725,4,7054.26064090423,"183,478,662,869",0.00485435770489744,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.0048543577035332,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.00485435770569325,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.00485435770319214,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.00485435770341951,0.00485435770442725,4,7053.75255824667,"183,478,662,869",0.00485435770398795,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.00485435770415848,0.00485435770442725,4,7053.75255824668,"183,478,662,869",0.00485435770563641,0.00485435770442725,4,7053.75255824667,"183,478,662,869",0.004854357706148,0.00485435770442725,4,7053.75255824667
"267,509,676",0.005,3,"0,2.4361,0.7993,2.7855",7012.77059091785,"267,507,508,509,510,519,676,696,697",0.00626802528543998,0.00509778146638295,9,7115.50102414271,"267,510,676",0.00528886522873538,0.00527432589514847,3,7010.05191225474,"267,510,676",0.00527432589762715,0.00527432589514847,3,7009.97226629274,"267,510,676",0.00527432589535341,0.00527432589514847,3,7009.97226629273,"267,510,676",0.00527432590012826,0.00527432589514847,3,7009.97226629273,"267,510,676",0.00527432589853664,0.00527432589514847,3,7009.97226629273,"267,510,676",0.00527432589921876,0.00527432589514847,3,7009.97226629273,"267,510,676",0.00527432589353442,0.00527432589514847,3,7009.97226629273,"267,510,676",0.00527432589137437,0.00527432589514847,3,7009.97226629273,"267,510,676",0.005274325900583,0.00527432589514847,3,7009.97226629274,"267,510,676",0.00527432589217018,0.00527432589514847,3,7009.97226629272
"120,321,536,714,896",0.005,5,"0,-1.6337,-3.3782,-1.7752,0.6385,-0.9338",6998.91241590758,"120,313,314,319,320,321,535,536,549,623,697,702,708,713,714,717,896",0.00383886781214228,0.00542124181748684,17,7195.7114724172,"120,313,321,536,702,714,896",0.00504306502002984,0.00556023280681606,7,7015.48116229383,"120,321,536,702,714,896",0.00509914170324011,0.00534804553061953,6,7004.15491210466,"120,321,536,714,896",0.00536785203223183,0.00563568294260633,5,6996.35758700214,"120,321,536,714,896",0.00563568294420521,0.00563568294260633,5,6995.83082311155,"120,321,536,714,896",0.0056356829434094,0.00563568294260633,5,6995.83082311155,"120,321,536,714,896",0.00563568294454627,0.00563568294260633,5,6995.83082311155,"120,321,536,714,896",0.00563568294113566,0.00563568294260633,5,6995.83082311156,"120,321,536,714,896",0.00563568294011248,0.00563568294260633,5,6995.83082311157,"120,321,536,714,896",0.00563568294579682,0.00563568294260633,5,6995.83082311155,"120,321,536,714,896",0.00563568294500102,0.00563568294260633,5,6995.83082311155
"124,258,369,505,647,777,899",0.005,7,"0,1.5082,-0.4896,-1.9913,-0.0207,-1.8906,-0.3451,-2.1542",7028.01035683865,"61,80,119,124,256,258,260,262,365,369,370,499,501,505,506,521,643,647,776,778,899,901,922",0.00324715727753056,0.00408398221450745,23,7250.24695878964,"119,258,370,505,647,776,778,899",0.00358966194481774,0.00432648996612472,8,7029.96720165709,"119,258,370,505,647,776,899",0.00435255614527479,0.00440334964203542,7,7009.96777867445,"119,258,370,505,647,776,899",0.00440334964255937,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964193409,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964238884,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964108144,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964170672,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964153619,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964301412,0.00440334964203542,7,7009.92999859467,"119,258,370,505,647,776,899",0.00440334964164988,0.00440334964203542,7,7009.92999859467
"268,549,734",0.005,3,"0,-2.3644,-4.331,-2.6878",6950.37201369547,"267,268,275,300,301,548,549,700,732,734,738,742,811,847",0.00356658900526747,0.00470456274849307,14,7105.86239121575,"268,548,732",0.00456506855931016,0.00466391327944467,3,6943.96373094139,"268,548,732",0.00466391327603575,0.00466391327944467,3,6943.71545242281,"268,548,732",0.00466391327356306,0.00466391327944467,3,6943.7154524228,"268,548,732",0.00466391327589364,0.00466391327944467,3,6943.71545242281,"268,548,732",0.00466391327870739,0.00466391327944467,3,6943.71545242281,"268,548,732",0.00466391327876423,0.00466391327944467,3,6943.71545242281,"268,548,732",0.00466391328163482,0.00466391327944467,3,6943.71545242281,"268,548,732",0.0046639132762347,0.00466391327944467,3,6943.7154524228,"268,548,732",0.00466391328021374,0.00466391327944467,3,6943.71545242281,"268,548,732",0.00466391327762736,0.00466391327944467,3,6943.71545242281
"139,257,360,501,633,769,872",0.005,7,"0,1.7593,-0.1113,-2.0748,-3.8363,-5.3885,-3.4905,-1.339",6998.02953507289,"138,139,254,257,261,325,360,476,493,501,502,623,633,634,752,766,768,769,770,798,820,851,855,858,872",0.0012289188472235,0.004894919433381,25,7302.00065763158,"139,257,360,501,634,770,872",0.00367007542483356,0.0045142404623198,7,6991.01527972766,"139,257,360,501,634,770,872",0.00451424046185936,0.0045142404623198,7,6988.41276779646,"139,257,360,501,634,770,872",0.00451424046276886,0.0045142404623198,7,6988.41276779646,"139,257,360,501,634,770,872",0.00451424046515628,0.0045142404623198,7,6988.41276779645,"139,257,360,501,634,770,872",0.00451424046367835,0.0045142404623198,7,6988.41276779645,"139,257,360,501,634,770,872",0.0045142404641331,0.0045142404623198,7,6988.41276779644,"139,257,360,501,634,770,872",0.00451424046185936,0.0045142404623198,7,6988.41276779646,"139,257,360,501,634,770,872",0.00451424046401941,0.0045142404623198,7,6988.41276779646,"139,257,360,501,634,770,872",0.00451424046504259,0.0045142404623198,7,6988.41276779645,"139,257,360,501,634,770,872",0.00451424045878982,0.0045142404623198,7,6988.41276779647
"135,250,381,506,636,773,883",0.005,7,"0,-1.7342,0.6968,2.2162,0.5706,2.537,4.5802,6.3382",6950.13466821648,"64,70,87,88,91,94,96,113,135,136,250,494,503,505,506,529,630,633,634,636,767,770,773,880,883",0.012224280437014,0.0102721206230092,25,7239.3526205731,"113,135,250,494,503,529,636,773,883",0.0107124660296869,0.00995502955865379,9,6998.92006840183,"113,135,250,494,503,529,636,773,883",0.00995502956136373,0.00995502955865379,9,6976.85228440689,"135,250,494,503,636,773,883",0.00920251098572392,0.00905465023233945,7,6974.48232348373,"135,250,503,636,773,883",0.00894074732437425,0.00886260372812208,6,6959.5295184142,"135,250,503,636,773,883",0.0088626037243619,0.00886260372812208,6,6959.27680884246,"135,250,503,636,773,883",0.00886260372799988,0.00886260372812208,6,6959.27680884247,"135,250,503,636,773,883",0.0088626037200418,0.00886260372812208,6,6959.27680884248,"135,250,503,636,773,883",0.00886260373027362,0.00886260372812208,6,6959.27680884244,"135,250,503,636,773,883",0.00886260373550321,0.00886260372812208,6,6959.27680884245,"135,250,503,636,773,883",0.00886260373413897,0.00886260372812208,6,6959.27680884244
"167,319,511,681,840",0.005,5,"0,-2.4792,-0.8971,-3.3847,-5.7622,-7.5045",6980.72099593266,"167,188,298,301,303,316,319,320,330,348,402,442,511,679,682,685,840,959",0.00172502498145783,0.00395346862662078,18,7153.37778297013,"167,320,511,682,840",0.004260148136054,0.00483953235013072,5,6967.02727210394,"167,320,511,682,840",0.00483953235328282,0.00483953235013072,5,6965.50963975376,"167,320,511,682,840",0.00483953234941747,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953234805322,0.00483953235013072,5,6965.50963975376,"167,320,511,682,840",0.00483953235044065,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953235021327,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953234759848,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953234668898,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953235055433,0.00483953235013072,5,6965.50963975377,"167,320,511,682,840",0.00483953235055433,0.00483953235013072,5,6965.50963975376
"127,272,378,553,737,840",0.005,6,"0,1.689,-0.1893,-2.3902,-0.1075,1.9109,3.4138",7046.59507129753,"59,125,127,145,271,279,280,330,334,376,378,379,402,550,553,732,737,741,744,748,839,840,851,853",0.00595229517881482,0.00437307837013487,24,7273.23413673999,"125,271,379,553,737,851",0.00606541096967337,0.0045577794657489,6,7039.97381863885,"125,271,379,553,737,851",0.00455777946477783,0.0045577794657489,6,7033.118391423,"125,271,379,553,737,851",0.00455777946545995,0.0045577794657489,6,7033.11839142301,"125,271,379,553,737,851",0.00455777946568732,0.0045577794657489,6,7033.11839142301,"125,271,379,553,737,851",0.00455777946707998,0.0045577794657489,6,7033.118391423,"125,271,379,553,737,851",0.00455777946449361,0.0045577794657489,6,7033.118391423,"125,271,379,553,737,851",0.00455777946796106,0.0045577794657489,6,7033.11839142301,"125,271,379,553,737,851",0.00455777946668208,0.0045577794657489,6,7033.11839142301,"125,271,379,553,737,851",0.00455777946429466,0.0045577794657489,6,7033.11839142301,"125,271,379,553,737,851",0.00455777946551679,0.0045577794657489,6,7033.11839142301
"261,829",0.005,2,"0,-2.4723,-4.6577",7000.16302876351,"261,274,498,829",0.00430663719655938,0.00511101265554919,4,7035.56172703054,"261,829",0.00550439806388486,0.00555537324085814,2,6994.83455175367,"261,829",0.00555537324256074,0.00555537324085814,2,6994.78030343382,"261,829",0.00555537324199231,0.00555537324085814,2,6994.78030343382,"261,829",0.00555537324153756,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537324084123,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537324194967,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537324112544,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537324061385,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537323978962,0.00555537324085814,2,6994.78030343383,"261,829",0.00555537324142387,0.00555537324085814,2,6994.78030343383
"317,637",0.005,2,"0,1.8364,-0.423",6951.24769187913,"306,313,315,316,317,625,630,637",0.00510946699819522,0.00520716427305619,8,7043.31474878383,"317,637",0.00524033965586409,0.00519765446976258,2,6948.70229247935,"317,637",0.00519765447495836,0.00519765446976258,2,6948.64096802599,"317,637",0.00519765447336674,0.00519765446976258,2,6948.64096802599,"317,637",0.00519765446700028,0.00519765446976258,2,6948.64096802597,"317,637",0.00519765446972876,0.00519765446976258,2,6948.64096802598,"317,637",0.00519765447450361,0.00519765446976258,2,6948.64096802599,"317,637",0.00519765446495391,0.00519765446976258,2,6948.64096802597,"317,637",0.00519765446995614,0.00519765446976258,2,6948.64096802599,"317,637",0.00519765447313937,0.00519765446976258,2,6948.64096802599,"317,637",0.00519765447086563,0.00519765446976258,2,6948.64096802599
"669",0.005,1,"0,2.3347",6983.36925179428,"669,670",0.00558404266791662,0.00497378881514395,2,7010.86119118775,"669",0.00497585834009093,0.00497555448555025,1,6982.36333386054,"669",0.00497555448518696,0.00497555448555025,1,6982.36333016798,"669",0.00497555448518696,0.00497555448555025,1,6982.36333016797,"669",0.00497555448427747,0.00497555448555025,1,6982.36333016798,"669",0.00497555448370903,0.00497555448555025,1,6982.36333016798,"669",0.00497555449075762,0.00497555448555025,1,6982.36333016798,"669",0.00497555448189005,0.00497555448555025,1,6982.36333016799,"669",0.0049755544840501,0.00497555448555025,1,6982.36333016798,"669",0.0049755544814353,0.00497555448555025,1,6982.36333016797,"669",0.00497555448905232,0.00497555448555025,1,6982.36333016797
"195,680",0.005,2,"0,2.3354,4.1306",6969.88561086535,"195,197,202,680",0.00631728365414759,0.00501684061279425,4,7019.8401952775,"195,680",0.00508826465638924,0.00507408769328335,2,6969.22656974879,"195,680",0.00507408770081488,0.00507408769328335,2,6969.22357059631,"195,680",0.00507408769808639,0.00507408769328335,2,6969.22357059631,"195,680",0.0050740876894462,0.00507408769328335,2,6969.2235705963,"195,680",0.00507408769331155,0.00507408769328335,2,6969.22357059632,"195,680",0.0050740876928568,0.00507408769328335,2,6969.22357059632,"195,680",0.00507408769581266,0.00507408769328335,2,6969.22357059629,"195,680",0.00507408768739983,0.00507408769328335,2,6969.22357059632,"195,680",0.00507408770195175,0.00507408769328335,2,6969.22357059631,"195,680",0.00507408769672215,0.00507408769328335,2,6969.22357059633
"166,289,432,613,804",0.005,5,"0,1.754,-0.4931,1.9007,3.8496,5.4981",7038.33759054989,"44,164,165,170,267,289,295,432,614,804",0.00883549996347771,0.00519549791985041,10,7138.63463523683,"165,289,295,432,614,804",0.0053567825490772,0.00455534983409993,6,7031.60843615893,"165,289,295,432,614,804",0.0045553498325524,0.00455534983409993,6,7028.98305108946,"165,289,295,432,614,804",0.00455534983221134,0.00455534983409993,6,7028.98305108945,"165,289,295,432,614,804",0.00455534983346189,0.00455534983409993,6,7028.98305108946,"165,289,295,432,614,804",0.00455534983528088,0.00455534983409993,6,7028.98305108945,"165,289,295,432,614,804",0.00455534983505351,0.00455534983409993,6,7028.98305108945,"165,289,295,432,614,804",0.00455534983505351,0.00455534983409993,6,7028.98305108945,"165,289,295,432,614,804",0.00455534983368926,0.00455534983409993,6,7028.98305108946,"165,289,295,432,614,804",0.00455534983323452,0.00455534983409993,6,7028.98305108946,"165,289,295,432,614,804",0.00455534983312083,0.00455534983409993,6,7028.98305108945
