"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"238,363,564,868",-0.01,4,"0,2.2158,0.2429,-1.4854,0.2309",6996.17220072029,"223,232,235,242,243,362,370,426,556,563,564,866,868",-0.00998734984662202,-0.0099671936358539,13,7142.75936614896,"235,370,563,868",-0.0105103255200325,-0.0101591486892281,4,7001.0152322948,"235,370,563,868",-0.0101591486898463,-0.0101591486892281,4,6985.64138578978,"235,370,563,868",-0.01015914868942,-0.0101591486892281,4,6985.64138578978,"235,370,563,868",-0.0101591486872599,-0.0101591486892281,4,6985.64138578979,"235,370,563,868",-0.0101591486881126,-0.0101591486892281,4,6985.64138578979,"235,370,563,868",-0.010159148690159,-0.0101591486892281,4,6985.64138578978,"235,370,563,868",-0.0101591486911253,-0.0101591486892281,4,6985.64138578977,"235,370,563,868",-0.0101591486944222,-0.0101591486892281,4,6985.64138578976,"235,370,563,868",-0.0101591486905853,-0.0101591486892281,4,6985.64138578978,"235,370,563,868",-0.0101591486916369,-0.0101591486892281,4,6985.64138578977
"324",-0.01,1,"0,2.2617",6874.57647782121,"324,327,339",-0.00937138330235909,-0.00985247957700991,3,6904.58793235803,"324",-0.0097429717255725,-0.00976687665909927,1,6871.15917808886,"324",-0.00976687665443759,-0.00976687665909927,1,6871.13255116805,"324",-0.00976687665909875,-0.00976687665909927,1,6871.13255116806,"324",-0.00976687666040615,-0.00976687665909927,1,6871.13255116806,"324",-0.00976687666040615,-0.00976687665909927,1,6871.13255116805,"324",-0.00976687666069037,-0.00976687665909927,1,6871.13255116805,"324",-0.0097668766629641,-0.00976687665909927,1,6871.13255116806,"324",-0.00976687665841663,-0.00976687665909927,1,6871.13255116806,"324",-0.00976687666023562,-0.00976687665909927,1,6871.13255116806,"324",-0.00976687665585868,-0.00976687665909927,1,6871.13255116806
"201,385,506,694,841",-0.01,5,"0,2.1753,-0.0857,1.7287,-0.5001,1.2884",6968.97661615559,"196,199,201,204,207,385,386,389,498,501,506,510,671,672,693,694,699,706,734,841,844",-0.00952599091749073,-0.010477578695384,21,7186.42227083075,"201,385,506,510,693,841",-0.00982254624900622,-0.010693427751016,6,6975.79291756384,"201,385,506,693,841",-0.0101602753016313,-0.0105927483785696,5,6959.57167033553,"201,385,506,693,841",-0.0105927483803636,-0.0105927483785696,5,6958.44427062991,"201,385,506,693,841",-0.0105927483803636,-0.0105927483785696,5,6958.44427062991,"201,385,506,693,841",-0.0105927483796814,-0.0105927483785696,5,6958.44427062991,"201,385,506,693,841",-0.0105927483819552,-0.0105927483785696,5,6958.44427062991,"201,385,506,693,841",-0.0105927483764982,-0.0105927483785696,5,6958.4442706299,"201,385,506,693,841",-0.0105927483795677,-0.0105927483785696,5,6958.44427062992,"201,385,506,693,841",-0.0105927483776351,-0.0105927483785696,5,6958.44427062991,"201,385,506,693,841",-0.0105927483793404,-0.0105927483785696,5,6958.44427062991
"572",-0.01,1,"0,-2.0363",6940.78081178042,"571,575",-0.0105741823889089,-0.00986159943122661,2,6963.67457730557,"571",-0.0099845769575165,-0.00989346268168449,1,6937.82224023574,"571",-0.00989346269235274,-0.00989346268168449,1,6937.57376961399,"571",-0.00989346268143881,-0.00989346268168449,1,6937.57376961396,"571",-0.00989346268598628,-0.00989346268168449,1,6937.57376961398,"571",-0.00989346268325779,-0.00989346268168449,1,6937.57376961398,"571",-0.00989346267871032,-0.00989346268168449,1,6937.57376961396,"571",-0.00989346267780083,-0.00989346268168449,1,6937.57376961397,"571",-0.00989346267552709,-0.00989346268168449,1,6937.57376961398,"571",-0.00989346267780083,-0.00989346268168449,1,6937.57376961396,"571",-0.00989346267825557,-0.00989346268168449,1,6937.57376961396
"275,456,763",-0.01,3,"0,1.6349,-0.3481,-2.7041",6967.78211812854,"207,252,273,276,289,456,457,754,763,775",-0.0112930892220602,-0.0104400812703167,10,7061.74626736598,"273,456,763",-0.0101948612696291,-0.0101796206632642,3,6963.30602080934,"273,456,763",-0.0101796206620495,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206614811,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206622769,-0.0101796206632642,3,6962.93656011398,"273,456,763",-0.0101796206643232,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206643232,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206637548,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206662559,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.010179620665119,-0.0101796206632642,3,6962.93656011397,"273,456,763",-0.0101796206637548,-0.0101796206632642,3,6962.93656011397
"139,285,405,549,676,776,896",-0.01,7,"0,1.72,3.6464,1.4591,3.622,1.246,-0.8411,1.1476",7052.21998505405,"142,145,284,403,406,408,549,553,554,674,676,681,718,736,775,776,778,896",-0.00678958288514902,-0.0099248402403636,18,7257.87302450375,"142,284,403,549,676,776,896",-0.00960359080826775,-0.00998947034754605,7,7024.74212255694,"142,284,403,549,676,776,896",-0.00998947034858884,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034767935,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034847516,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034745197,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034847516,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034836147,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034676985,-0.00998947034754605,7,7024.23511070343,"142,284,403,549,676,776,896",-0.00998947034767935,-0.00998947034754605,7,7024.23511070342,"142,284,403,549,676,776,896",-0.00998947034847516,-0.00998947034754605,7,7024.23511070342
"154,329,480,666,841",-0.01,5,"0,-1.6715,0.1931,-1.5928,0.5142,2.8097",7012.70142442065,"144,153,154,156,326,328,329,331,480,533,534,666,669,674,841",-0.00866124494243743,-0.00998154323376185,15,7163.90054415791,"144,328,480,666,669,841",-0.0105860753199245,-0.0108994903053393,6,7017.90224782122,"144,328,480,666,669,841",-0.0108994903036329,-0.0108994903053393,6,7015.60694253304,"144,328,480,666,669,841",-0.0108994903070435,-0.0108994903053393,6,7015.60694253305,"144,328,480,666,669,841",-0.0108994903070435,-0.0108994903053393,6,7015.60694253304,"144,328,480,666,669,841",-0.0108994903024961,-0.0108994903053393,6,7015.60694253304,"144,328,480,666,669,841",-0.0108994903060204,-0.0108994903053393,6,7015.60694253303,"144,328,480,669,841",-0.00982915833229651,-0.0107647276791094,5,7014.16668076258,"144,328,480,669,841",-0.0107647276753553,-0.0107647276791094,5,7005.61069511275,"144,328,480,669,841",-0.0107647276817217,-0.0107647276791094,5,7005.61069511275,"144,328,480,669,841",-0.0107647276796754,-0.0107647276791094,5,7005.61069511275
"111,257,438,600,764,882",-0.01,6,"0,-2.0542,-0.4906,1.732,3.3351,5.2113,2.7692",7020.15090016735,"16,106,111,116,183,196,257,261,262,263,438,442,462,598,600,759,760,764,766,787,853,866,868,872,876,880,882",-0.00826968716893028,-0.0102193891524894,27,7285.18610678524,"111,116,257,263,438,600,764,866,882",-0.00916315630663578,-0.0102428682365618,9,7049.73850775573,"111,257,438,600,764,882",-0.00992809603299043,-0.0104847902705666,6,7015.94320442954,"111,257,438,600,764,882",-0.0104847902691843,-0.0104847902705666,6,7015.05739133529,"111,257,438,600,764,882",-0.0104847902702075,-0.0104847902705666,6,7015.05739133531,"111,257,438,600,764,882",-0.0104847902705485,-0.0104847902705666,6,7015.0573913353,"111,257,438,600,764,882",-0.0104847902695253,-0.0104847902705666,6,7015.0573913353,"111,257,438,600,764,882",-0.0104847902721401,-0.0104847902705666,6,7015.05739133531,"111,257,438,600,764,882",-0.01048479026782,-0.0104847902705666,6,7015.05739133529,"111,257,438,600,764,882",-0.0104847902705485,-0.0104847902705666,6,7015.0573913353,"111,257,438,600,764,882",-0.0104847902703211,-0.0104847902705666,6,7015.05739133531
"413,600",-0.01,2,"0,1.9548,3.7753",6954.35626861768,"409,413,436,491,592,594,600,606",-0.00965361040050464,-0.0105155800895651,8,7032.5164195415,"413,600",-0.00977321392466537,-0.0102918712044028,2,6953.15689777589,"413,600",-0.0102918712067622,-0.0102918712044028,2,6949.19526787166,"413,600",-0.0102918712090359,-0.0102918712044028,2,6949.19526787166,"413,600",-0.0102918712058527,-0.0102918712044028,2,6949.19526787166,"413,600",-0.0102918712094907,-0.0102918712044028,2,6949.19526787165,"413,600",-0.0102918712003957,-0.0102918712044028,2,6949.19526787165,"413,600",-0.0102918712001683,-0.0102918712044028,2,6949.19526787165,"413,600",-0.0102918712044884,-0.0102918712044028,2,6949.19526787166,"413,600",-0.0102918712019873,-0.0102918712044028,2,6949.19526787165,"413,600",-0.0102918712067622,-0.0102918712044028,2,6949.19526787165
"402",-0.01,1,"0,-1.7814",6913.79052713086,"395,402",-0.0107419076629054,-0.0101787383662051,2,6934.62783184371,"402",-0.0102003021648772,-0.0101957633210356,1,6911.1046314801,"402",-0.0101957633238374,-0.0101957633210356,1,6911.10394946987,"402",-0.0101957633231553,-0.0101957633210356,1,6911.10394946987,"402",-0.0101957633227005,-0.0101957633210356,1,6911.10394946987,"402",-0.0101957633201994,-0.0101957633210356,1,6911.10394946986,"402",-0.0101957633224731,-0.0101957633210356,1,6911.10394946988,"402",-0.0101957633195173,-0.0101957633210356,1,6911.10394946985,"402",-0.0101957633229279,-0.0101957633210356,1,6911.10394946987,"402",-0.0101957633247469,-0.0101957633210356,1,6911.10394946988,"402",-0.01019576332361,-0.0101957633210356,1,6911.10394946987
"210,340,619,740",-0.01,4,"0,2.1864,3.7084,5.8078,4.0463",6907.35247060786,"210,332,334,338,340,618,619,740,750,789,903,920",-0.00786619058015955,-0.0100785045720441,12,7051.18578581283,"210,332,619,740",-0.00958166704865054,-0.0101089787951931,4,6905.72824841707,"210,332,619,740",-0.0101089787953029,-0.0101089787951931,4,6903.52794840799,"210,332,619,740",-0.0101089787983867,-0.0101089787951931,4,6903.52794840801,"210,332,619,740",-0.0101089787937255,-0.0101089787951931,4,6903.52794840799,"210,332,619,740",-0.0101089787921481,-0.0101089787951931,4,6903.52794840799,"210,332,619,740",-0.0101089787958287,-0.0101089787951931,4,6903.527948408,"210,332,619,740",-0.010108978794024,-0.0101089787951931,4,6903.52794840799,"210,332,619,740",-0.0101089787974346,-0.0101089787951931,4,6903.527948408,"210,332,619,740",-0.0101089787955303,-0.0101089787951931,4,6903.527948408,"210,332,619,740",-0.010108978789576,-0.0101089787951931,4,6903.52794840798
"170,342,473,576,757,899",-0.01,6,"0,-1.8608,0.6285,2.3845,-0.1003,-2.4756,-4.9542",6967.81011758399,"168,170,293,301,342,347,351,466,469,470,473,474,567,575,576,745,757,760,887,889,897,898,899",-0.0132052897055387,-0.00972964034009889,23,7211.59835049965,"168,342,466,473,576,757,899",-0.0113070146405838,-0.0101976723865066,7,6973.72796948524,"168,342,466,576,757,899",-0.0102710994127354,-0.0100319927862828,6,6958.84148707769,"168,342,466,576,757,899",-0.0100319927854874,-0.0100319927862828,6,6958.6082257426,"168,342,466,576,757,899",-0.0100319927870222,-0.0100319927862828,6,6958.6082257426,"168,342,466,576,757,899",-0.010031992785999,-0.0100319927862828,6,6958.60822574259,"168,342,466,576,757,899",-0.0100319927882728,-0.0100319927862828,6,6958.60822574259,"168,342,466,576,757,899",-0.0100319927870222,-0.0100319927862828,6,6958.60822574259,"168,342,466,576,757,899",-0.0100319927873633,-0.0100319927862828,6,6958.60822574261,"168,342,466,576,757,899",-0.0100319927875906,-0.0100319927862828,6,6958.60822574261,"168,342,466,576,757,899",-0.010031992785999,-0.0100319927862828,6,6958.6082257426
"127,264,392,496,611,755,892",-0.01,7,"0,-1.9836,-0.128,-1.9634,-4.2332,-2.3089,-4.0587,-6.0524",7074.9147623342,"126,186,243,245,250,264,265,275,287,301,304,392,399,418,496,583,611,624,751,755,756,758,796,892",-0.0139439611208008,-0.00996846337434452,24,7325.87511173752,"126,264,392,496,611,751,892",-0.0110899758530647,-0.0096232363594988,7,7068.80009280519,"126,264,392,496,611,751,892",-0.0096232363620884,-0.0096232363594988,7,7063.76845111463,"126,264,392,496,611,751,892",-0.00962323635890517,-0.0096232363594988,7,7063.76845111464,"126,264,392,496,611,751,892",-0.00962323635810937,-0.0096232363594988,7,7063.76845111463,"126,264,392,496,611,751,892",-0.00962323635970098,-0.0096232363594988,7,7063.76845111463,"126,264,392,496,611,751,892",-0.00962323636015573,-0.0096232363594988,7,7063.76845111464,"126,264,392,496,611,751,892",-0.00962323635845043,-0.0096232363594988,7,7063.76845111463,"126,264,392,496,611,751,892",-0.00962323635935992,-0.0096232363594988,7,7063.76845111464,"126,264,392,496,611,751,892",-0.00962323635845043,-0.0096232363594988,7,7063.76845111463,"126,264,392,496,611,751,892",-0.00962323635799568,-0.0096232363594988,7,7063.76845111464
"125,265,382,539,681,783,895",-0.01,7,"0,-1.5932,-3.1671,-5.4086,-7.3633,-4.8989,-7.2322,-5.589",7023.71363970811,"127,131,136,255,265,267,379,381,382,383,535,536,539,616,676,681,682,684,685,708,710,779,781,783,785,886,895,930",-0.0143173362362532,-0.00978371371788016,28,7315.56639922199,"127,267,382,539,676,684,783,895,930",-0.0114973095901798,-0.00984814345789357,9,7028.8042650642,"127,267,382,539,676,684,783,895",-0.0101347236656454,-0.00939208728583268,8,7014.49977289732,"127,267,382,539,676,684,783,895",-0.00939208728336594,-0.00939208728583268,8,7012.53107774812,"127,267,382,539,676,684,783,895",-0.00939208728779972,-0.00939208728583268,8,7012.53107774809,"127,267,382,539,676,684,783,895",-0.0093920872871176,-0.00939208728583268,8,7012.5310777481,"127,267,382,539,676,684,783,895",-0.0093920872858102,-0.00939208728583268,8,7012.53107774811,"127,267,382,539,676,684,783,895",-0.00939208728455965,-0.00939208728583268,8,7012.53107774811,"127,267,382,539,684,783,895",-0.00900062013522862,-0.00894370085695313,7,7011.67534048569,"127,267,382,539,684,783,895",-0.00894370085698598,-0.00894370085695313,7,7008.43508878286,"127,267,382,539,684,783,895",-0.0089437008546554,-0.00894370085695313,7,7008.43508878288
"488",-0.01,1,"0,-1.6197",6979.06731516165,"478,487",-0.0110221680932878,-0.0103572766535441,2,6992.49961584864,"487",-0.01045473830606,-0.0104054877313712,1,6969.11077625555,"487",-0.0104054877373244,-0.0104054877313712,1,6969.04542610062,"487",-0.0104054877305032,-0.0104054877313712,1,6969.04542610062,"487",-0.0104054877309579,-0.0104054877313712,1,6969.04542610063,"487",-0.0104054877309579,-0.0104054877313712,1,6969.04542610062,"487",-0.0104054877336864,-0.0104054877313712,1,6969.04542610062,"487",-0.010405487725501,-0.0104054877313712,1,6969.04542610063,"487",-0.0104054877318674,-0.0104054877313712,1,6969.04542610062,"487",-0.0104054877286842,-0.0104054877313712,1,6969.04542610063,"487",-0.0104054877318674,-0.0104054877313712,1,6969.04542610063
"118,289,394,511,694,889",-0.01,6,"0,-2.4873,-4.7012,-2.6643,-0.58,1.3747,3.0766",6956.98964812323,"79,87,106,115,118,125,146,257,269,289,393,395,509,511,692,694,889,890",-0.00601420355734451,-0.00991527910000614,18,7158.60606752115,"118,289,393,395,511,694,889",-0.00861081722735865,-0.00989913209394084,7,6965.58521912944,"118,289,393,511,694,889",-0.00968962506092155,-0.00985346841089453,6,6948.28726527817,"118,289,393,511,694,889",-0.00985346841146225,-0.00985346841089453,6,6948.20741530979,"118,289,393,511,694,889",-0.00985346841140541,-0.00985346841089453,6,6948.20741530978,"118,289,393,511,694,889",-0.00985346841055276,-0.00985346841089453,6,6948.20741530979,"118,289,393,511,694,889",-0.00985346840987063,-0.00985346841089453,6,6948.20741530979,"118,289,393,511,694,889",-0.00985346841129172,-0.00985346841089453,6,6948.20741530978,"118,289,393,511,694,889",-0.00985346841043907,-0.00985346841089453,6,6948.20741530979,"118,289,393,511,694,889",-0.0098534684110075,-0.00985346841089453,6,6948.20741530978,"118,289,393,511,694,889",-0.00985346840981379,-0.00985346841089453,6,6948.20741530979
"106,412,630",-0.01,3,"0,2.3272,4.4419,2.7887",6960.09498668061,"106,109,111,112,118,412,629,630,649,654,723,773",-0.00843909328257015,-0.00941416734908762,12,7121.03929502091,"106,412,630",-0.0100918207791575,-0.0101890810839223,3,6957.35523828492,"106,412,630",-0.0101890810807082,-0.0101890810839223,3,6955.39747017639,"106,412,630",-0.010189081081163,-0.0101890810839223,3,6955.39747017639,"106,412,630",-0.0101890810779797,-0.0101890810839223,3,6955.39747017639,"106,412,630",-0.0101890810861652,-0.0101890810839223,3,6955.39747017638,"106,412,630",-0.0101890810843462,-0.0101890810839223,3,6955.39747017638,"106,412,630",-0.0101890810893484,-0.0101890810839223,3,6955.39747017638,"106,412,630",-0.0101890810857104,-0.0101890810839223,3,6955.39747017638,"106,412,630",-0.0101890810848009,-0.0101890810839223,3,6955.39747017637,"106,412,630",-0.0101890810816177,-0.0101890810839223,3,6955.39747017639
"449,854",-0.01,2,"0,1.932,0.2973",6898.02787284302,"449,856",-0.00953265339258085,-0.00986950927551455,2,6906.16321722685,"449,856",-0.00986950927482574,-0.00986950927551455,2,6886.91895898571,"449,856",-0.00986950927867689,-0.00986950927551455,2,6886.91895898571,"449,856",-0.00986950927540839,-0.00986950927551455,2,6886.91895898572,"449,856",-0.00986950927181304,-0.00986950927551455,2,6886.91895898571,"449,856",-0.00986950927474048,-0.00986950927551455,2,6886.91895898572,"449,856",-0.00986950927839267,-0.00986950927551455,2,6886.9189589857,"449,856",-0.00986950927849214,-0.00986950927551455,2,6886.9189589857,"449,856",-0.00986950927532312,-0.00986950927551455,2,6886.91895898571,"449,856",-0.00986950927326255,-0.00986950927551455,2,6886.91895898572,"449,856",-0.00986950927351835,-0.00986950927551455,2,6886.91895898571
"327,491,697",-0.01,3,"0,1.8206,3.3333,5.0263",6897.36438460714,"112,128,327,332,488,491,697",-0.00582384873870305,-0.0090494484164101,7,7016.4973085174,"327,491,697",-0.00884264805254241,-0.00936856298304576,3,6892.14149400175,"327,491,697",-0.00936856298205013,-0.00936856298304576,3,6890.04330940699,"327,491,697",-0.00936856298176591,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.00936856298415333,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.00936856298256172,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.00936856298307331,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.0093685629818796,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.00936856298273225,-0.00936856298304576,3,6890.043309407,"327,491,697",-0.00936856298233434,-0.00936856298304576,3,6890.04330940699,"327,491,697",-0.00936856298313015,-0.00936856298304576,3,6890.043309407
"222",-0.01,1,"0,-1.5425",6873.11793815684,"218,222",-0.0102787556423596,-0.00980470578006864,2,6898.47591785885,"218",-0.00988889685673686,-0.009830692427388,1,6868.25973434105,"218",-0.0098306924308998,-0.009830692427388,1,6867.96930851698,"218",-0.00983069242612496,-0.009830692427388,1,6867.96930851697,"218",-0.00983069242908081,-0.009830692427388,1,6867.96930851698,"218",-0.00983069242726182,-0.009830692427388,1,6867.96930851698,"218",-0.00983069242430597,-0.009830692427388,1,6867.96930851697,"218",-0.00983069242476071,-0.009830692427388,1,6867.96930851696,"218",-0.00983069242521546,-0.009830692427388,1,6867.96930851698,"218",-0.00983069242521546,-0.009830692427388,1,6867.96930851697,"218",-0.00983069242544283,-0.009830692427388,1,6867.96930851696
"754",-0.01,1,"0,-1.6555",6967.35927354729,"753,757,760",-0.0104846348586483,-0.0102283786431957,3,6989.3351496347,"753",-0.0103012916417412,-0.010241254454214,1,6959.83034851484,"753",-0.0102412544554448,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544542617,-0.010241254454214,1,6959.59953612775,"753",-0.0102412544540947,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544532918,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544535796,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544546454,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544547271,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544535121,-0.010241254454214,1,6959.59953612776,"753",-0.0102412544538567,-0.010241254454214,1,6959.59953612776
"269,535",-0.01,2,"0,1.9176,4.2282",6897.95674167203,"268,269,309,534,535,536",-0.0092143091006766,-0.0104568215340053,6,6964.60703279108,"268,535",-0.00978668214620048,-0.0102913406255291,2,6898.54370326842,"268,535",-0.0102913406233853,-0.0102913406255291,2,6894.67069163773,"268,535",-0.0102913406256591,-0.0102913406255291,2,6894.67069163773,"268,535",-0.0102913406297518,-0.0102913406255291,2,6894.67069163774,"268,535",-0.0102913406302066,-0.0102913406255291,2,6894.67069163773,"268,535",-0.0102913406263412,-0.0102913406255291,2,6894.67069163774,"268,535",-0.0102913406229306,-0.0102913406255291,2,6894.67069163772,"268,535",-0.0102913406222485,-0.0102913406255291,2,6894.67069163772,"268,535",-0.0102913406286149,-0.0102913406255291,2,6894.67069163774,"268,535",-0.010291340624977,-0.0102913406255291,2,6894.67069163773
"181,818",-0.01,2,"0,-1.9308,-0.1668",6943.65747284067,"181,183,187,201,781,818,819",-0.00994249390073394,-0.00998223223958249,7,7025.90719456207,"181,818",-0.00993544579247145,-0.0099478210286512,2,6940.87145061504,"181,818",-0.00994782102916351,-0.0099478210286512,2,6940.61358234328,"181,818",-0.00994782102916351,-0.0099478210286512,2,6940.61358234328,"181,818",-0.00994782102916351,-0.0099478210286512,2,6940.61358234327,"181,818",-0.00994782102848139,-0.0099478210286512,2,6940.61358234328,"181,818",-0.00994782102848139,-0.0099478210286512,2,6940.61358234328,"181,818",-0.00994782102973195,-0.0099478210286512,2,6940.61358234328,"181,818",-0.009947821031892,-0.0099478210286512,2,6940.61358234329,"181,818",-0.00994782102734452,-0.0099478210286512,2,6940.61358234327,"181,818",-0.00994782102779927,-0.0099478210286512,2,6940.61358234327
"423",-0.01,1,"0,1.8093",6893.97771157797,"416,423",-0.0095380710531405,-0.0102735197830313,2,6920.61581932748,"423",-0.0102147725117165,-0.0102396917083453,1,6891.91411116783,"423",-0.0102396917047527,-0.0102396917083453,1,6891.89429816776,"423",-0.0102396917040705,-0.0102396917083453,1,6891.89429816777,"423",-0.0102396917095275,-0.0102396917083453,1,6891.89429816777,"423",-0.010239691708618,-0.0102396917083453,1,6891.89429816777,"423",-0.0102396917097549,-0.0102396917083453,1,6891.89429816777,"423",-0.0102396917088454,-0.0102396917083453,1,6891.89429816777,"423",-0.0102396917083906,-0.0102396917083453,1,6891.89429816776,"423",-0.0102396917099823,-0.0102396917083453,1,6891.89429816778,"423",-0.0102396917070264,-0.0102396917083453,1,6891.89429816776
"105,238,383,490,647,765,868",-0.01,7,"0,2.4443,4.2433,6.7153,9.1251,7.4064,5.8401,8.2618",6997.26266262783,"103,105,107,112,239,243,246,383,388,489,490,616,641,647,659,662,699,732,741,744,765,867,868,869,955",-0.00469420528914544,-0.00990913109934636,25,7275.88159538371,"103,239,383,490,647,765,868",-0.00924821424393735,-0.0105682011984151,7,6985.07052100338,"103,239,383,490,647,765,868",-0.0105682011978825,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011994741,-0.0105682011984151,7,6980.44988958766,"103,239,383,490,647,765,868",-0.0105682011973141,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011986783,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011993604,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011978825,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011974277,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011977688,-0.0105682011984151,7,6980.44988958767,"103,239,383,490,647,765,868",-0.0105682011978825,-0.0105682011984151,7,6980.44988958767
"625",-0.01,1,"0,1.536",6993.33451088221,"624,625,626,637",-0.00905960390444928,-0.00981009819536788,4,7048.4822928621,"626",-0.00975920578246445,-0.00977069764478179,1,6990.55755161466,"626",-0.00977069765911451,-0.00977069764478179,1,6990.55315437892,"626",-0.00977069763546765,-0.00977069764478179,1,6990.55315437887,"626",-0.00977069764092461,-0.00977069764478179,1,6990.55315437889,"626",-0.00977069764137936,-0.00977069764478179,1,6990.55315437887,"626",-0.00977069764820057,-0.00977069764478179,1,6990.55315437889,"626",-0.00977069764729108,-0.00977069764478179,1,6990.55315437889,"626",-0.00977069764183411,-0.00977069764478179,1,6990.55315437888,"626",-0.00977069763956037,-0.00977069764478179,1,6990.55315437889,"626",-0.00977069764911007,-0.00977069764478179,1,6990.55315437889
"156,310,422,584,712,867",-0.01,6,"0,-2.4111,-0.2797,1.2844,3.3795,5.6904,7.5177",6967.2246261933,"64,69,84,106,155,156,180,189,227,311,422,584,712,863,864",-0.000774215185805223,-0.0101246767533923,15,7225.41269712218,"69,155,156,189,311,422,584,712,863",-0.00948687154413984,-0.0101840617171819,9,6989.99654773887,"155,156,189,311,422,584,712,863",-0.0103601606482352,-0.010452435029496,8,6975.63005567968,"155,311,422,584,712,863",-0.00986634111326721,-0.0108647362493396,6,6954.88808428688,"155,311,422,584,712,863",-0.0108647362482558,-0.0108647362493396,6,6951.90405895521,"155,311,422,584,712,863",-0.0108647362492222,-0.0108647362493396,6,6951.90405895521,"155,311,422,584,712,863",-0.0108647362503306,-0.0108647362493396,6,6951.90405895521,"155,311,422,584,712,863",-0.010864736250018,-0.0108647362493396,6,6951.90405895521,"155,311,422,584,712,863",-0.0108647362502169,-0.0108647362493396,6,6951.90405895521,"155,311,422,584,712,863",-0.0108647362480569,-0.0108647362493396,6,6951.90405895522,"155,311,422,584,712,863",-0.0108647362505012,-0.0108647362493396,6,6951.90405895521
