"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"252,502,752",3,12.3046724395309,"none",0,-9.09733561370252,"none",0,-8.97403673627616,"none",0,-8.97403673823601,"none",0,-9.06063369544438,"none",0,-8.97403673790503,"none",0,-9.06062057961092,"none",0,-8.97403673729226,"none",0,-9.0917966118821,"none",0,-8.97403673685849,"none",0,-8.97403673811039,"none",0,-8.97403673706851,"none",0,-8.97403673775976
"252,502,752",3,10.5333106392924,"none",0,-10.8194002113623,"none",0,-10.3383384065379,"none",0,-10.3383384061005,"none",0,-10.3383384057602,"none",0,-10.3383384011557,"none",0,-10.3383384078171,"none",0,-10.3383384070259,"none",0,-10.338338402171,"none",0,-10.3383384049872,"none",0,-10.3383384015403,"none",0,-10.3383384015306,"none",0,-10.3383384053848
"252,502,752",3,12.4690976063385,"none",0,-10.3542102805728,"none",0,-10.0317656894712,"none",0,-10.0317656872436,"none",0,-10.2407552292904,"none",0,-10.0317656908414,"none",0,-10.0317656880934,"none",0,-10.0317656878023,"none",0,-10.2156166099287,"none",0,-10.0317656855441,"none",0,-10.0317656906455,"none",0,-10.0317656877379,"none",0,-10.0317656885022
"252,502,752",3,57.4446324968829,"none",0,34.8395936038331,"none",0,34.866868053169,"none",0,34.8668680522039,"none",0,34.8668680524689,"none",0,34.8668680527039,"none",0,34.8668680531259,"none",0,34.8668680519473,"none",0,34.8668680515257,"none",0,34.8668680527048,"none",0,34.8668680522706,"none",0,34.8668680531092,"none",0,34.866868052241
"252,502,752",3,0.400029282409633,"none",0,-21.2471926976699,"none",0,-21.1144525039724,"none",0,-21.2517305046206,"none",0,-21.1144525030468,"none",0,-21.114452502341,"none",0,-21.1144525029522,"none",0,-21.1144525037399,"none",0,-21.1144525024143,"none",0,-21.2220794542761,"none",0,-21.1144525038478,"none",0,-21.1144525025814,"none",0,-21.114452503628
"252,502,752",3,59.8234263904192,"none",0,38.9325539198808,"none",0,38.94138928624,"none",0,38.9413892874641,"none",0,38.6875547841459,"none",0,38.9413892848821,"none",0,38.9413892849769,"none",0,38.7346731635188,"none",0,38.9413892859641,"none",0,38.9413892875102,"none",0,38.9413892847652,"none",0,38.9413892858955,"none",0,38.9413892855644
"252,502,752",3,12.0740828557695,"none",0,-9.74395101128693,"none",0,-9.64615394893375,"none",0,-9.64615394486855,"none",0,-9.64615394883828,"none",0,-9.6461539444238,"none",0,-9.64615394237058,"none",0,-9.64615394532182,"none",0,-9.64615394538671,"none",0,-9.64615394958001,"none",0,-9.64615394375333,"none",0,-9.64615394861789,"none",0,-9.64615394729173
"252,502,752",3,48.5416273628181,"none",0,27.1179691322977,"none",0,27.2495316187517,"none",0,27.2495316198712,"none",0,27.2495316197996,"none",0,27.0811722055012,"none",0,27.2495316184807,"none",0,27.2495316195831,"none",0,27.045411218618,"none",0,27.2495316197113,"none",0,27.1055888556934,"none",0,27.2495316187026,"none",0,27.2495316187762
"252,502,752",3,68.7068037325462,"none",0,47.5808900092792,"none",0,47.6531298413963,"none",0,47.6531298423299,"none",0,47.6531298404531,"none",0,47.653129841404,"none",0,47.653129841436,"none",0,47.6531298424501,"none",0,47.6531298409292,"none",0,47.6531298428158,"none",0,47.6531298408565,"none",0,47.6531298409159,"none",0,47.6531298415721
"252,502,752",3,82.2881445133573,"none",0,59.0924034082511,"none",0,59.1519076898956,"none",0,58.8137418383812,"none",0,59.1519076881371,"none",0,59.1519076950693,"none",0,59.1519076914587,"none",0,59.1519076956486,"none",0,59.1519076903746,"none",0,59.1519076915504,"none",0,59.1519076912796,"none",0,59.1519076862496,"none",0,59.1519076928637
